N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2722757250413346915647337059,92,1,60,FOUND,47362595529583,57487500842573,5668107,0,9078260884115799299,304344563169050830430784753,1560297186033729923038567704,6572796200,6572796.2,6572.7962,6.5727962,2026-02-09 23:36:45,2026-02-09 23:36:51,n_values_equal\n_values_092bit.txt
2722757250413346915647337059,92,2,60,FOUND,47362595529583,57487500842573,4008596,0,2517907554009894556,1310191425630823154828216492,1169081199939939995070596795,4711958600,4711958.6,4711.9586,4.7119586,2026-02-09 23:36:51,2026-02-09 23:36:56,n_values_equal\n_values_092bit.txt
2722757250413346915647337059,92,3,60,FOUND,57487500842573,47362595529583,6345620,0,750890146853533881,85587257888953039362262893,908751477106649450243750904,7641248000,7641248.0,7641.248,7.641248,2026-02-09 23:36:56,2026-02-09 23:37:04,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,1,60,FOUND,55868689108283,47800521343273,4987718,0,10240022552729174559,1378515801952111268778649506,2316705973147813410024455385,5886169700,5886169.7,5886.1697,5.8861697,2026-02-09 23:37:04,2026-02-09 23:37:10,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,2,60,FOUND,55868689108283,47800521343273,1636942,0,572541457314113783,1161403223392498130471925327,2211627775662875510223754244,1926589900,1926589.9,1926.5899,1.9265899,2026-02-09 23:37:10,2026-02-09 23:37:12,n_values_equal\n_values_092bit.txt
2670552466141165331710630259,92,3,60,FOUND,55868689108283,47800521343273,2031304,0,16357805464335473288,789660449742336533379611491,1609456596761911364877595438,2362463000,2362463.0,2362.463,2.362463,2026-02-09 23:37:12,2026-02-09 23:37:14,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,1,60,FOUND,48586942550221,54721958340479,7198125,0,9106731985991936732,1307277795387348111157440616,968560998168189193326575638,8808089700,8808089.7,8808.0897,8.8080897,2026-02-09 23:37:14,2026-02-09 23:37:23,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,2,60,FOUND,54721958340479,48586942550221,2171586,0,10898935340525644703,407244202455633821415504835,1148849927138715580609744216,2708324200,2708324.2,2708.3242,2.7083242,2026-02-09 23:37:23,2026-02-09 23:37:25,n_values_equal\n_values_092bit.txt
2658772646124440065274695859,92,3,60,FOUND,48586942550221,54721958340479,7605191,0,7279431676440564415,1630265805842907288546005496,380913383661483785606573156,9242868600,9242868.6,9242.8686,9.2428686,2026-02-09 23:37:25,2026-02-09 23:37:35,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,1,60,FOUND,51269482599787,55193422223699,6637353,0,1931350896528859591,168892222259893374829914655,2123302640178873876219133957,8031110000,8031110.0,8031.11,8.03111,2026-02-09 23:37:35,2026-02-09 23:37:43,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,2,60,FOUND,55193422223699,51269482599787,3767737,0,743635285487116713,587062343649572558805051952,1306363069683956715470305584,4527643000,4527643.0,4527.643,4.527643,2026-02-09 23:37:43,2026-02-09 23:37:47,n_values_equal\n_values_092bit.txt
2829738200320632989203752113,92,3,60,FOUND,55193422223699,51269482599787,1882196,0,17678891462414699942,206359838944885409996219485,2238945072792146414715373236,2298724900,2298724.9,2298.7249,2.2987249,2026-02-09 23:37:47,2026-02-09 23:37:50,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,1,60,FOUND,49038300205987,57360435593743,1933976,0,4926268116763073664,50129764734411510757377627,1365446287786854837371148402,2321664600,2321664.6,2321.6646,2.3216646,2026-02-09 23:37:50,2026-02-09 23:37:52,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,2,60,FOUND,57360435593743,49038300205987,8971455,0,5093352890397461361,2200057619168954587416579027,2615883444248670329115214230,10856812200,10856812.2,10856.8122,10.8568122,2026-02-09 23:37:52,2026-02-09 23:38:03,n_values_equal\n_values_092bit.txt
2812858260592151403548339341,92,3,60,FOUND,49038300205987,57360435593743,1499787,0,18195722450673401925,332075665112700568064368123,1977343695204339610209459430,1931635400,1931635.4,1931.6354,1.9316354,2026-02-09 23:38:03,2026-02-09 23:38:05,n_values_equal\n_values_092bit.txt
43828960909690465773079951393,96,1,60,FOUND,199970909893429,219176683913917,9107910,0,2982615003434134892,29218681898320172282986703867,11815345458116824446091847258,10835245600,10835245.6,10835.2456,10.8352456,2026-02-09 23:38:05,2026-02-09 23:38:15,n_values_equal\n_values_096bit.txt
43828960909690465773079951393,96,2,60,FOUND,199970909893429,219176683913917,18390514,0,7577472226188828758,34225874600591635069078039309,1250308670671024663912450400,21501594700,21501594.7,21501.5947,21.5015947,2026-02-09 23:38:15,2026-02-09 23:38:37,n_values_equal\n_values_096bit.txt
43828960909690465773079951393,96,3,60,FOUND,219176683913917,199970909893429,11796081,0,13150882121198247721,13268341195043438346696217301,5834851433148477656632528120,13751519000,13751519.0,13751.519,13.751519,2026-02-09 23:38:37,2026-02-09 23:38:51,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,1,60,FOUND,244960028416457,251201257533539,11022128,0,11563912470472976146,53663244008584559391758253480,9396465457140224764209325552,12361951500,12361951.5,12361.9515,12.3619515,2026-02-09 23:38:51,2026-02-09 23:39:03,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,2,60,FOUND,244960028416457,251201257533539,17430734,0,10476702104251722090,32615384903152696220984114123,8266041454004836635940927051,19639481000,19639481.0,19639.481,19.639481,2026-02-09 23:39:03,2026-02-09 23:39:23,n_values_equal\n_values_096bit.txt
61534267183665446487737051323,96,3,60,FOUND,251201257533539,244960028416457,3271698,0,17863343537724443483,797429230572967263291680672,16303675623513512901541094367,3599016700,3599016.7,3599.0167,3.5990167,2026-02-09 23:39:23,2026-02-09 23:39:26,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,1,60,FOUND,222633460995203,248524573713737,10446558,0,11290898451845472147,51812137557596747803033202649,38340238276899618008199737888,11799925300,11799925.3,11799.9253,11.7999253,2026-02-09 23:39:26,2026-02-09 23:39:38,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,2,60,FOUND,248524573713737,222633460995203,21780700,0,12318302895691410306,3297650244196433300243861202,53345575073876317740046864363,24534755200,24534755.2,24534.7552,24.5347552,2026-02-09 23:39:38,2026-02-09 23:40:03,n_values_equal\n_values_096bit.txt
55329885988246719173652203611,96,3,60,FOUND,248524573713737,222633460995203,3151062,0,13560756562352195582,15236213175898592518971711536,26856803491220119238978089406,3554723400,3554723.4,3554.7234,3.5547234,2026-02-09 23:40:03,2026-02-09 23:40:06,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,1,60,FOUND,237644051404367,246795665606843,9467256,0,764671613801808532,40165605724020100531873062111,22293489826848495252320219975,10688206800,10688206.8,10688.2068,10.6882068,2026-02-09 23:40:06,2026-02-09 23:40:17,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,2,60,FOUND,237644051404367,246795665606843,14442918,0,3883190992596031466,12969943819796243995983265558,17662916863685357148349175584,16762164700,16762164.7,16762.1647,16.7621647,2026-02-09 23:40:17,2026-02-09 23:40:34,n_values_equal\n_values_096bit.txt
58649521843847566755435283381,96,3,60,FOUND,246795665606843,237644051404367,7667267,0,16713560374044652692,42743112184569556341145961245,33004885684994270933120096575,8951189200,8951189.2,8951.1892,8.9511892,2026-02-09 23:40:34,2026-02-09 23:40:43,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,1,60,FOUND,198216875269109,265289213927443,23835360,0,9067989002818673151,11453557241340490485162637986,32550817418008281879396479237,28327690500,28327690.5,28327.6905,28.3276905,2026-02-09 23:40:43,2026-02-09 23:41:11,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,2,60,FOUND,265289213927443,198216875269109,13679074,0,336845147689839676,54899669360077184608718434,5932111078889751894067730040,16806774100,16806774.1,16806.7741,16.8067741,2026-02-09 23:41:11,2026-02-09 23:41:28,n_values_equal\n_values_096bit.txt
52584799027295943271425258287,96,3,60,FOUND,198216875269109,265289213927443,12756474,0,14878855749937641822,12890208902492317921429958475,27335901486580777345977769449,15416128500,15416128.5,15416.1285,15.4161285,2026-02-09 23:41:28,2026-02-09 23:41:43,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,1,60,FOUND,270582687292601,220639719407533,12611290,0,8061270322615684964,10737538434468117116330783945,53032257261610212101494556995,15272513600,15272513.6,15272.5136,15.2725136,2026-02-09 23:41:43,2026-02-09 23:41:58,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,2,60,FOUND,220639719407533,270582687292601,7189938,0,16620618748903485684,54247429360319652728122130269,10023703775544381538414884039,8792548700,8792548.7,8792.5487,8.7925487,2026-02-09 23:41:58,2026-02-09 23:42:07,n_values_equal\n_values_096bit.txt
59701288200775729719534563333,96,3,60,FOUND,270582687292601,220639719407533,12748466,0,12555348491559736987,34410246288492248375805763930,26558088560728505634503331802,15241796700,15241796.7,15241.7967,15.2417967,2026-02-09 23:42:07,2026-02-09 23:42:22,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,1,60,FOUND,277609354081019,270771817778599,6099369,0,12564025155769623287,60222315081988665573792749515,51894543939251730941034165108,6976051200,6976051.2,6976.0512,6.9760512,2026-02-09 23:42:22,2026-02-09 23:42:29,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,2,60,FOUND,270771817778599,277609354081019,9494899,0,13887892110500511803,26932966206938673188525399336,28075129859557665361212303084,11008016600,11008016.6,11008.0166,11.0080166,2026-02-09 23:42:29,2026-02-09 23:42:40,n_values_equal\n_values_096bit.txt
75168789436860245319650312381,96,3,60,FOUND,270771817778599,277609354081019,7912335,0,13961176018784395791,31072048869783149077406666230,48308297939757396710788070304,8984448700,8984448.7,8984.4487,8.9844487,2026-02-09 23:42:40,2026-02-09 23:42:49,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,1,60,FOUND,264773582302787,277264632492307,20829892,0,10359855909501675907,50365784786058461501868706463,69497946283231560541235935863,24321047800,24321047.8,24321.0478,24.3210478,2026-02-09 23:42:49,2026-02-09 23:43:14,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,2,60,FOUND,264773582302787,277264632492307,7805936,0,4807094498396597170,59943972873501060856353507158,26769681838068837727978866947,9163429700,9163429.7,9163.4297,9.1634297,2026-02-09 23:43:14,2026-02-09 23:43:23,n_values_equal\n_values_096bit.txt
73412349990853838112122159609,96,3,60,FOUND,264773582302787,277264632492307,23393398,0,12368059955482504276,41743062773729643035536115720,73371249570451488370608534874,27349771300,27349771.3,27349.7713,27.3497713,2026-02-09 23:43:23,2026-02-09 23:43:50,n_values_equal\n_values_096bit.txt
42759431529547423887039969197,96,1,60,FOUND,161670962006573,264484301935489,6354125,0,368908311913113989,17025111068407701566319192826,24790842492245757659827648568,7596141800,7596141.8,7596.1418,7.5961418,2026-02-09 23:43:50,2026-02-09 23:43:58,n_values_equal\n_values_096bit.txt
42759431529547423887039969197,96,2,60,FOUND,264484301935489,161670962006573,7859031,0,12191161313565512206,31568732248082714696004205040,19242972438336513616046081651,9354607700,9354607.7,9354.6077,9.3546077,2026-02-09 23:43:58,2026-02-09 23:44:07,n_values_equal\n_values_096bit.txt
42759431529547423887039969197,96,3,60,FOUND,264484301935489,161670962006573,19605210,0,9924184292473769794,7586283008679282162606316,6937457642393336595782768042,23442685400,23442685.4,23442.6854,23.4426854,2026-02-09 23:44:07,2026-02-09 23:44:31,n_values_equal\n_values_096bit.txt
57306484702118780085302160359,96,1,60,FOUND,217059615826517,264012651473227,3980430,0,16665359095938514755,56448043287663965608681312597,804650905817019725168582283,4549989800,4549989.8,4549.9898,4.5499898,2026-02-09 23:44:31,2026-02-09 23:44:35,n_values_equal\n_values_096bit.txt
57306484702118780085302160359,96,2,60,FOUND,264012651473227,217059615826517,5642290,0,9079592487633712617,32672534791215965177905763355,40851999872991018332307767205,6366156000,6366156.0,6366.156,6.366156,2026-02-09 23:44:35,2026-02-09 23:44:42,n_values_equal\n_values_096bit.txt
57306484702118780085302160359,96,3,60,FOUND,264012651473227,217059615826517,7021068,0,16369969592672979564,32007489520171751144371217466,20542722639757742072911737955,7999584300,7999584.3,7999.5843,7.9995843,2026-02-09 23:44:42,2026-02-09 23:44:50,n_values_equal\n_values_096bit.txt
53921460928199079120540901577,96,1,60,FOUND,204262668471373,263980987479149,3711526,0,2732016300652118913,41835582574533877161499988257,27442833578200322353025990391,4259829100,4259829.1,4259.8291,4.2598291,2026-02-09 23:44:50,2026-02-09 23:44:54,n_values_equal\n_values_096bit.txt
53921460928199079120540901577,96,2,60,FOUND,204262668471373,263980987479149,4888914,0,1947080633226404553,37455309982915128128018959155,23060284896897367929384085649,5615969200,5615969.2,5615.9692,5.6159692,2026-02-09 23:44:54,2026-02-09 23:44:59,n_values_equal\n_values_096bit.txt
53921460928199079120540901577,96,3,60,FOUND,263980987479149,204262668471373,7729226,0,10260644149376567678,50072983723264820907758036084,44256696023395515612250065965,8927313000,8927313.0,8927.313,8.927313,2026-02-09 23:44:59,2026-02-09 23:45:08,n_values_equal\n_values_096bit.txt
73121128186063586328181519049,96,1,60,FOUND,277221114651791,263764642451239,12609860,0,218890419809442163,55301809756672705840508062222,3731699501818319243412371344,14540036700,14540036.7,14540.0367,14.5400367,2026-02-09 23:45:08,2026-02-09 23:45:23,n_values_equal\n_values_096bit.txt
73121128186063586328181519049,96,2,60,FOUND,277221114651791,263764642451239,10984398,0,16477587666600372878,11022015142654869255664204320,18326609694297966365292632820,13239383300,13239383.3,13239.3833,13.2393833,2026-02-09 23:45:23,2026-02-09 23:45:36,n_values_equal\n_values_096bit.txt
73121128186063586328181519049,96,3,60,FOUND,263764642451239,277221114651791,17477742,0,10462812952047677482,36462711023779714729028486801,58491671820437019123968427228,20592386400,20592386.4,20592.3864,20.5923864,2026-02-09 23:45:36,2026-02-09 23:45:57,n_values_equal\n_values_096bit.txt
44261152809480215822572011703,96,1,60,FOUND,216852865428481,204106838625463,1092392,0,17452944883319140296,44187960982476157480118625387,30702197766948300110226825644,1288650000,1288650.0,1288.65,1.28865,2026-02-09 23:45:57,2026-02-09 23:45:58,n_values_equal\n_values_096bit.txt
44261152809480215822572011703,96,2,60,FOUND,204106838625463,216852865428481,9300858,0,14536848561777037826,24076720061006988848235879843,8192741757915228236423284925,11098903100,11098903.1,11098.9031,11.0989031,2026-02-09 23:45:58,2026-02-09 23:46:09,n_values_equal\n_values_096bit.txt
44261152809480215822572011703,96,3,60,FOUND,216852865428481,204106838625463,6802012,0,6315503943076468451,23334296147104149064593399751,11326574776923871283681795156,7993939600,7993939.6,7993.9396,7.9939396,2026-02-09 23:46:09,2026-02-09 23:46:17,n_values_equal\n_values_096bit.txt
44117709685028044058943164599,96,1,60,FOUND,221784363117833,198921642016703,8307878,0,15122055391472964895,35289640840924227561061358173,6604313451680196037051727185,9862135900,9862135.9,9862.1359,9.8621359,2026-02-09 23:46:17,2026-02-09 23:46:27,n_values_equal\n_values_096bit.txt
44117709685028044058943164599,96,2,60,FOUND,198921642016703,221784363117833,2973762,0,6616047738879138792,27839216700902272051614841950,4885053122388924934862479805,3444182200,3444182.2,3444.1822,3.4441822,2026-02-09 23:46:27,2026-02-09 23:46:30,n_values_equal\n_values_096bit.txt
44117709685028044058943164599,96,3,60,FOUND,221784363117833,198921642016703,9697510,0,15299050891596736274,24726795030662770773708451006,26137978160493351773472834938,11422475900,11422475.9,11422.4759,11.4224759,2026-02-09 23:46:30,2026-02-09 23:46:42,n_values_equal\n_values_096bit.txt
45247699034158243865571492929,96,1,60,FOUND,194975572666907,232068553076947,15474123,0,11766645384585035526,35620401736566839184391614042,36569592939995393422445920956,18487719700,18487719.7,18487.7197,18.4877197,2026-02-09 23:46:42,2026-02-09 23:47:00,n_values_equal\n_values_096bit.txt
45247699034158243865571492929,96,2,60,FOUND,194975572666907,232068553076947,4435138,0,3238191473729161979,3837856064027082090572555314,43715707321545483434361393849,5356716100,5356716.1,5356.7161,5.3567161,2026-02-09 23:47:00,2026-02-09 23:47:06,n_values_equal\n_values_096bit.txt
