N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2577601501,32,3,60,FOUND,55163,46727,132,0,602837152584872828,1713101482,2562799295,156700,156.7,0.1567,0.0001567,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2600761091,32,1,60,FOUND,44263,58757,171,0,18281279786875757728,673431906,1242299137,198200,198.2,0.1982,0.0001982,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2600761091,32,2,60,FOUND,44263,58757,160,0,6755624437359418812,1593831776,1096442442,182900,182.9,0.1829,0.0001829,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
2600761091,32,3,60,FOUND,58757,44263,196,0,7928297918081783672,1287505146,1029257836,221100,221.1,0.2211,0.0002211,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_032bit.txt
40400660413,36,1,60,FOUND,261983,154211,288,0,6326307583626442374,29852984023,32026734650,358900,358.9,0.3589,0.0003589,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
40400660413,36,2,60,FOUND,154211,261983,411,0,5820050653219714940,2079662974,10506609977,363700,363.7,0.3637,0.0003637,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
40400660413,36,3,60,FOUND,261983,154211,180,0,10016972425527823042,34100177370,15906356916,127000,127.0,0.127,0.000127,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41341034099,36,1,60,FOUND,191627,215737,366,0,13432102347354619122,11857592395,16754029112,259300,259.3,0.2593,0.0002593,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41341034099,36,2,60,FOUND,191627,215737,160,0,5027853552368958565,2089381124,28971259742,113700,113.7,0.1137,0.0001137,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41341034099,36,3,60,FOUND,191627,215737,200,0,10663113659345627642,34271800081,32199272199,141200,141.2,0.1412,0.0001412,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37524772001,36,1,60,FOUND,157427,238363,656,0,5841334367345126792,7894160901,17463113784,446300,446.3,0.4463,0.0004463,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37524772001,36,2,60,FOUND,157427,238363,364,0,3846611662288778391,36808174518,30164017371,271000,271.0,0.271,0.000271,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37524772001,36,3,60,FOUND,157427,238363,124,0,9774070295288037831,8429523574,8854825714,86500,86.5,0.0865,8.65e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63703740647,36,1,60,FOUND,252409,252383,118,0,12237993483362367873,20961723515,17452151918,82200,82.2,0.0822,8.22e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63703740647,36,2,60,FOUND,252409,252383,336,0,162714188797273834,32732507929,6758529828,231100,231.1,0.2311,0.0002311,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63703740647,36,3,60,FOUND,252409,252383,248,0,1765846110752527272,44239198293,3675091871,171700,171.7,0.1717,0.0001717,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38283100451,36,1,60,FOUND,240437,159223,5,0,18201361738962859732,17484499368,7033699293,4400,4.4,0.0044,4.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38283100451,36,2,60,FOUND,240437,159223,270,0,5048869218663815377,23517771362,4196318611,186500,186.5,0.1865,0.0001865,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38283100451,36,3,60,FOUND,240437,159223,530,0,15124586327064506029,2287705339,33447947864,369500,369.5,0.3695,0.0003695,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37073916433,36,1,60,FOUND,166739,222347,80,0,6299366599536773874,25398343272,26745319619,56800,56.8,0.0568,5.68e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37073916433,36,2,60,FOUND,166739,222347,254,0,8300023317014990460,35706364498,3517660047,170800,170.8,0.1708,0.0001708,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
37073916433,36,3,60,FOUND,222347,166739,282,0,15448338985155192317,19236014754,33669777389,191100,191.1,0.1911,0.0001911,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
48386840497,36,1,60,FOUND,239017,202441,266,0,15825087137052878309,34535469438,23134923945,232500,232.5,0.2325,0.0002325,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
48386840497,36,2,60,FOUND,202441,239017,59,0,9534204431078326165,17105469938,34429424804,45000,45.0,0.045,4.5e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
48386840497,36,3,60,FOUND,239017,202441,470,0,2353209987327267341,36449593121,1785521606,431400,431.4,0.4314,0.0004314,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
36639671273,36,1,60,FOUND,145987,250979,380,0,5468537674615307514,15440540199,5838501826,259700,259.7,0.2597,0.0002597,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
36639671273,36,2,60,FOUND,250979,145987,708,0,9542524704810841612,9220087215,20477545593,490000,490.0,0.49,0.00049,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
36639671273,36,3,60,FOUND,145987,250979,190,0,14009878606548622708,30814653015,17221166929,136300,136.3,0.1363,0.0001363,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
40660933667,36,1,60,FOUND,192853,210839,60,0,3033730643670357729,5387574790,29852479818,43700,43.7,0.0437,4.37e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
40660933667,36,2,60,FOUND,210839,192853,455,0,5954860025883974929,13941807062,35516806997,306900,306.9,0.3069,0.0003069,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
40660933667,36,3,60,FOUND,210839,192853,202,0,14276117311657252810,33019732743,20898532299,145400,145.4,0.1454,0.0001454,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49953573331,36,1,60,FOUND,192121,260011,96,0,17392967466701964561,17921075726,34491504017,67600,67.6,0.0676,6.76e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49953573331,36,2,60,FOUND,192121,260011,206,0,10362985388622955166,23846533415,1016849382,142800,142.8,0.1428,0.0001428,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49953573331,36,3,60,FOUND,192121,260011,390,0,15351858475748468707,47547020772,40234860391,267000,267.0,0.267,0.000267,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
51624550037,36,1,60,FOUND,215279,239803,339,0,4343517584653577747,32486816867,35346458450,233700,233.7,0.2337,0.0002337,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
51624550037,36,2,60,FOUND,239803,215279,253,0,16878506461450197415,51375264016,16444895952,313600,313.6,0.3136,0.0003136,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
51624550037,36,3,60,FOUND,215279,239803,306,0,16639629263880419001,4617185517,49357447519,209100,209.1,0.2091,0.0002091,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
59338831271,36,1,60,FOUND,248071,239201,890,0,9431013764589606101,29523797458,19225932403,655100,655.1,0.6551,0.0006551,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
59338831271,36,2,60,FOUND,248071,239201,396,0,176763032559346771,28825006578,28242533747,274600,274.6,0.2746,0.0002746,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
59338831271,36,3,60,FOUND,248071,239201,342,0,17489521160190255257,11971443899,59117732346,231100,231.1,0.2311,0.0002311,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38828168023,36,1,60,FOUND,158663,244721,232,0,3601613772096965788,2426383697,8268338629,156700,156.7,0.1567,0.0001567,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38828168023,36,2,60,FOUND,244721,158663,736,0,17691023933867990923,30810988009,27366706012,510300,510.3,0.5103,0.0005103,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38828168023,36,3,60,FOUND,158663,244721,208,0,14419960379540053970,34239648515,26127743069,146200,146.2,0.1462,0.0001462,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
44436632153,36,1,60,FOUND,188389,235877,168,0,10545179334719481526,18441946507,2580554087,119500,119.5,0.1195,0.0001195,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
44436632153,36,2,60,FOUND,188389,235877,488,0,18093024552048668467,26705739402,36174691673,338500,338.5,0.3385,0.0003385,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
44436632153,36,3,60,FOUND,188389,235877,328,0,9070581447990908492,21358367714,28259276834,229600,229.6,0.2296,0.0002296,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
47067393227,36,1,60,FOUND,249439,188693,276,0,13078958312466673544,31762208779,18011972578,352400,352.4,0.3524,0.0003524,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
47067393227,36,2,60,FOUND,188693,249439,406,0,977432997617346060,42791084055,1998080498,514100,514.1,0.5141,0.0005141,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
47067393227,36,3,60,FOUND,188693,249439,383,0,2515678526991096997,18512568657,34573305403,509500,509.5,0.5095,0.0005095,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38836403941,36,1,60,FOUND,178559,217499,235,0,13651287870375942594,6253695773,4786237390,299000,299.0,0.299,0.000299,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38836403941,36,2,60,FOUND,217499,178559,458,0,5094088078499093881,34741868835,15335020969,416400,416.4,0.4164,0.0004164,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
38836403941,36,3,60,FOUND,178559,217499,188,0,9970375535880326935,7702876763,37406293615,130700,130.7,0.1307,0.0001307,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
58933647137,36,1,60,FOUND,238591,247007,52,0,12874236913048925921,28870374978,49318229906,36700,36.7,0.0367,3.67e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
58933647137,36,2,60,FOUND,247007,238591,560,0,12836104065665229864,43473336175,26817133549,375400,375.4,0.3754,0.0003754,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
58933647137,36,3,60,FOUND,238591,247007,503,0,11548721797357058988,20315984839,50297670289,341900,341.9,0.3419,0.0003419,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
42962591663,36,1,60,FOUND,203353,211271,290,0,12484405799468380276,7423842216,14772365565,199500,199.5,0.1995,0.0001995,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
42962591663,36,2,60,FOUND,211271,203353,168,0,2358723420530201497,32843422474,14521911250,117200,117.2,0.1172,0.0001172,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
42962591663,36,3,60,FOUND,203353,211271,422,0,426047253443996729,36045458190,15214590590,287600,287.6,0.2876,0.0002876,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63105906341,36,1,60,FOUND,247613,254857,332,0,1188785941854252770,54425975172,3577312396,232000,232.0,0.232,0.000232,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63105906341,36,2,60,FOUND,247613,254857,45,0,17959500758660874099,1249959172,35465446696,32300,32.3,0.0323,3.23e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
63105906341,36,3,60,FOUND,254857,247613,496,0,3234705250902271547,11610466629,61515010583,331700,331.7,0.3317,0.0003317,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
45533062387,36,1,60,FOUND,176521,257947,622,0,6249023862446770267,36241943033,35579124563,427500,427.5,0.4275,0.0004275,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
45533062387,36,2,60,FOUND,257947,176521,270,0,11275749295648016634,40705343014,45439684475,192900,192.9,0.1929,0.0001929,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
45533062387,36,3,60,FOUND,257947,176521,312,0,18236655450281527966,32334948143,24217268094,218600,218.6,0.2186,0.0002186,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49168126753,36,1,60,FOUND,251833,195241,749,0,16984978333843838266,26270325912,5631018671,514400,514.4,0.5144,0.0005144,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49168126753,36,2,60,FOUND,195241,251833,264,0,5579188731803425781,45995857130,11835486934,200400,200.4,0.2004,0.0002004,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
49168126753,36,3,60,FOUND,251833,195241,127,0,1435893536830657875,36551294056,20885188048,89000,89.0,0.089,8.9e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41548640897,36,1,60,FOUND,195581,212437,192,0,9420749144357182543,21694579402,8925900194,128500,128.5,0.1285,0.0001285,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41548640897,36,2,60,FOUND,195581,212437,470,0,17174781054477520115,132047232,17755360819,307900,307.9,0.3079,0.0003079,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
41548640897,36,3,60,FOUND,195581,212437,132,0,13219474842279868352,3611797519,4746942828,90300,90.3,0.0903,9.03e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
53801680069,36,1,60,FOUND,229499,234431,346,0,5976622051311618890,53473819070,34927934614,231200,231.2,0.2312,0.0002312,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
53801680069,36,2,60,FOUND,229499,234431,403,0,8952190427748812252,36429981997,44134529222,266800,266.8,0.2668,0.0002668,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
53801680069,36,3,60,FOUND,229499,234431,228,0,14335796876928042411,24472120753,27913873102,153000,153.0,0.153,0.000153,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
61293108193,36,1,60,FOUND,237619,257947,415,0,8096468128472819779,48982675125,22514479190,280600,280.6,0.2806,0.0002806,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
61293108193,36,2,60,FOUND,257947,237619,242,0,15645127169004737177,20536444094,27841508099,170500,170.5,0.1705,0.0001705,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
61293108193,36,3,60,FOUND,237619,257947,450,0,10100924706041561979,33823464190,15395065235,302400,302.4,0.3024,0.0003024,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
55349737853,36,1,60,FOUND,215279,257107,340,0,18121541442109548763,4436858355,31054296091,234700,234.7,0.2347,0.0002347,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
55349737853,36,2,60,FOUND,257107,215279,671,1,6967639486504234601,18493461532,29223194513,462500,462.5,0.4625,0.0004625,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
55349737853,36,3,60,FOUND,215279,257107,105,0,17673180385726507167,2402520372,16968446330,74700,74.7,0.0747,7.47e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_036bit.txt
764873090929,40,1,60,FOUND,891287,858167,1155,0,14143907897342785647,743250890017,520631084953,803300,803.3,0.8033,0.0008033,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
764873090929,40,2,60,FOUND,891287,858167,237,0,7344352882075330664,579284363098,740185830275,176900,176.9,0.1769,0.0001769,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
764873090929,40,3,60,FOUND,891287,858167,338,0,4761040920547172122,707493189415,479153781888,252300,252.3,0.2523,0.0002523,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
794307898729,40,1,60,FOUND,974971,814699,467,0,5971723914599463132,713145111696,755042390667,316800,316.8,0.3168,0.0003168,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
794307898729,40,2,60,FOUND,974971,814699,1007,0,15698190842811693746,180915687353,703036078025,694700,694.7,0.6947,0.0006947,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
794307898729,40,3,60,FOUND,814699,974971,624,0,10846519699757340847,429137792418,442630736220,425900,425.9,0.4259,0.0004259,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
783627942341,40,1,60,FOUND,773939,1012519,623,0,9607714389225154652,390647585957,23568115998,444500,444.5,0.4445,0.0004445,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
783627942341,40,2,60,FOUND,773939,1012519,665,0,17396403080536471229,700738552127,755083391792,466700,466.7,0.4667,0.0004667,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
783627942341,40,3,60,FOUND,1012519,773939,666,0,17791812470273493614,113572341311,383466278656,591000,591.0,0.591,0.000591,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
558709025573,40,1,60,FOUND,594037,940529,801,0,13826325407840093108,189826711140,193979671873,1029200,1029.2,1.0292,0.0010292,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
558709025573,40,2,60,FOUND,940529,594037,1067,0,9843639597997253921,531169933985,340750850834,1364100,1364.1,1.3641,0.0013641,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
558709025573,40,3,60,FOUND,940529,594037,1268,0,16154720408472050772,415268406751,15685860797,1609300,1609.3,1.6093,0.0016093,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
726112814123,40,1,60,FOUND,875627,829249,581,0,9060994610598327385,252303383867,237997165385,738800,738.8,0.7388,0.0007388,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
726112814123,40,2,60,FOUND,829249,875627,607,0,6906296668683774734,268145170235,221518554896,757900,757.9,0.7579,0.0007579,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
726112814123,40,3,60,FOUND,875627,829249,268,0,2745305646559204573,670952271954,530409560667,341300,341.3,0.3413,0.0003413,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
660343059109,40,1,60,FOUND,738301,894409,450,0,13425561069468206473,534176282121,611384449890,586600,586.6,0.5866,0.0005866,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
660343059109,40,2,60,FOUND,894409,738301,591,0,2614528771646879804,255149102417,436539121457,499600,499.6,0.4996,0.0004996,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
660343059109,40,3,60,FOUND,738301,894409,424,0,15218796114125327996,351818898302,545057935728,291800,291.8,0.2918,0.0002918,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
1024104360011,40,1,60,FOUND,980249,1044739,864,0,16252839363265667289,862512774635,41324587190,577800,577.8,0.5778,0.0005778,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
1024104360011,40,2,60,FOUND,980249,1044739,853,0,3096980342513382960,909078991069,496757323607,579200,579.2,0.5792,0.0005792,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
1024104360011,40,3,60,FOUND,1044739,980249,504,0,17093060580395878887,792372355654,30130344913,341100,341.1,0.3411,0.0003411,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
968182052309,40,1,60,FOUND,1018709,950401,751,0,5620294975706846414,696610661975,493681363566,512700,512.7,0.5127,0.0005127,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
968182052309,40,2,60,FOUND,1018709,950401,1186,0,9887115256450226452,789357805428,676099827515,809000,809.0,0.809,0.000809,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
968182052309,40,3,60,FOUND,950401,1018709,816,0,10299930217453321162,619900201126,843259094893,940900,940.9,0.9409,0.0009409,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
621897924469,40,1,60,FOUND,604259,1029191,338,0,7795021240962902262,251840010603,172151202786,445300,445.3,0.4453,0.0004453,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
621897924469,40,2,60,FOUND,604259,1029191,370,0,8964018524915882003,542477526712,461712545683,485400,485.4,0.4854,0.0004854,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_040bit.txt
